,result
0,93.77326965332031
1,85.87069702148438
2,86.07012939453125
3,86.84184265136719
4,73.67625427246094
5,81.78687286376953
6,93.75698852539062
7,85.9600830078125
8,79.24620056152344
9,78.73703002929688
10,77.33448028564453
11,80.4324722290039
12,92.79768371582031
13,85.98809051513672
14,76.74335479736328
15,73.72168731689453
16,71.2041015625
17,86.4492416381836
18,72.17326354980469
19,79.48193359375
20,80.9002914428711
21,76.8422622680664
22,81.02491760253906
23,78.6917953491211
24,83.71971893310547
25,72.68077850341797
26,83.3129653930664
27,79.25364685058594
28,74.11699676513672
29,93.28907775878906
30,92.6804428100586
31,68.77898406982422
32,85.95298767089844
33,78.53034210205078
34,81.07936096191406
35,78.396728515625
36,80.70622253417969
37,73.77113342285156
38,86.1895980834961
39,78.83329772949219
40,83.35733032226562
41,84.33477020263672
42,85.99830627441406
43,91.33307647705078
44,92.80108642578125
45,84.53025817871094
46,86.2153549194336
47,74.34993743896484
48,84.2220458984375
49,79.36386108398438
50,77.61591339111328
51,69.17573547363281
52,74.5202865600586
53,86.21537780761719
54,86.21723937988281
55,92.99085235595703
56,73.48542785644531
57,74.31404876708984
58,84.50968170166016
59,74.00957489013672
60,93.00896453857422
61,85.45027160644531
62,79.80522155761719
63,77.78501892089844
64,77.77206420898438
65,77.14091491699219
66,78.30414581298828
67,78.2443618774414
68,74.50835418701172
69,79.42362213134766
70,74.32623291015625
71,82.25616455078125
72,72.30062866210938
73,86.1189193725586
74,85.76850891113281
75,68.90546417236328
76,64.91460418701172
77,75.31112670898438
78,77.33234405517578
79,77.9128646850586
80,79.97505950927734
81,81.20973205566406
82,76.69387817382812
83,85.6314697265625
84,70.45406341552734
85,74.60147857666016
86,74.67718505859375
87,86.13842010498047
88,70.96499633789062
89,85.84085845947266
90,81.55159759521484
91,79.80622863769531
92,80.46817016601562
93,78.32909393310547
94,74.07781982421875
95,72.79631805419922
96,85.00160217285156
97,82.80956268310547
98,84.38457489013672
99,74.99252319335938
100,79.67190551757812
101,79.9295425415039
102,78.0029296875
103,78.30268096923828
104,85.5313720703125
105,86.11593627929688
106,84.47686004638672
107,74.27835845947266
108,73.15320587158203
109,86.07876586914062
110,73.80057525634766
111,72.90630340576172
112,78.74737548828125
113,77.30648803710938
114,78.6044921875
115,86.57316589355469
116,84.29457092285156
117,74.98561096191406
118,74.30340576171875
119,73.96575927734375
120,85.81878662109375
121,74.29036712646484
122,84.48397827148438
123,80.47425079345703
124,80.57070922851562
125,73.77726745605469
126,86.38148498535156
127,74.221923828125
128,74.7056884765625
129,74.43146514892578
130,81.64424133300781
131,77.750244140625
132,76.5205078125
133,80.99568176269531
134,70.81055450439453
135,72.18382263183594
136,86.29035186767578
137,84.2690200805664
138,76.6027603149414
139,77.69698333740234
140,86.14178466796875
141,84.56353759765625
142,68.42855834960938
143,73.36337280273438
144,80.50941467285156
145,78.61003112792969
146,77.81355285644531
147,68.17170715332031
148,75.18975830078125
149,75.10983276367188
150,70.02143096923828
151,84.40084838867188
152,78.47648620605469
153,73.52117919921875
154,84.2812271118164
155,68.26390075683594
156,71.1539306640625
157,84.57861328125
158,77.84819030761719
159,77.94529724121094
160,80.99614715576172
161,77.91352081298828
162,79.62374114990234
163,87.26744079589844
164,71.51493835449219
165,65.1556167602539
166,70.56188201904297
167,72.21038055419922
168,78.36724090576172
169,80.64769744873047
170,86.17298889160156
171,68.27493286132812
172,65.14991760253906
173,71.38897705078125
174,73.26900482177734
175,80.34346008300781
176,78.16834259033203
177,78.85767364501953
178,71.07315063476562
179,78.66810607910156
180,74.82630920410156
181,74.65440368652344
182,73.37211608886719
183,70.80209350585938
184,74.17817687988281
185,72.9655990600586
186,76.60175323486328
187,68.41535186767578
188,84.37008666992188
189,77.84525299072266
190,79.0181884765625
191,78.62418365478516
192,86.80542755126953
193,85.6822280883789
194,84.5370864868164
195,85.1827163696289
196,84.19947052001953
197,68.50055694580078
198,84.15731048583984
199,84.44432830810547
200,67.05523681640625
201,70.43351745605469
202,72.63385009765625
203,77.8665542602539
204,77.69493865966797
205,74.20333099365234
206,84.34696960449219
207,85.86654663085938
208,70.62776947021484
209,70.50115203857422
210,64.7161636352539
211,77.24407196044922
212,68.54530334472656
213,68.31155395507812
214,68.72218322753906
215,68.26356506347656
216,78.79473876953125
217,77.5661392211914
218,65.111083984375
219,68.11564636230469
220,65.1349868774414
221,84.20063018798828
222,65.44756317138672
223,80.34173583984375
224,77.963134765625
225,80.88386535644531
226,78.65755462646484
227,75.21696472167969
228,73.48513793945312
229,65.16402435302734
230,78.73714447021484
231,74.5682601928711
232,74.61988067626953
233,76.30276489257812
234,73.55004119873047
235,68.37310791015625
236,78.5871353149414
237,74.83316802978516
238,78.75617980957031
239,84.30795288085938
240,80.72187805175781
241,75.1215591430664
242,77.2318344116211
243,74.85094451904297
244,77.7278823852539
245,70.5196762084961
246,64.67874908447266
247,74.27375030517578
248,74.94192504882812
249,78.63591003417969
250,71.27204132080078
251,63.21322250366211
252,84.41714477539062
253,77.41793823242188
254,74.82292175292969
255,74.30274963378906
256,68.27399444580078
257,85.78573608398438
258,71.47386169433594
259,77.9300308227539
260,78.22588348388672
261,68.0444107055664
262,67.82787322998047
263,83.93561553955078
264,74.9957275390625
265,77.3292236328125
266,77.3529052734375
267,75.06580352783203
268,84.69580078125
269,84.0858154296875
270,78.47611999511719
271,68.35518646240234
272,65.87236785888672
273,84.2882308959961
274,78.88481903076172
275,78.08212280273438
276,68.27139282226562
277,66.94337463378906
278,76.70833587646484
279,78.444580078125
280,65.0837173461914
281,62.62886047363281
282,74.76619720458984
283,68.49465942382812
284,65.1219482421875
285,64.98002624511719
286,85.7939682006836
287,65.40213775634766
288,68.40338897705078
289,68.47110748291016
290,78.2675552368164
291,85.72140502929688
292,65.007568359375
293,65.49190521240234
294,77.75920104980469
295,77.41216278076172
296,86.02532196044922
297,86.69927978515625
298,75.99134826660156
299,68.39476013183594
300,68.53067016601562
301,68.29794311523438
302,78.68212890625
303,78.52535247802734
304,77.36933898925781
305,76.0818099975586
306,77.42500305175781
307,76.64375305175781
308,85.99482727050781
309,84.3828353881836
310,90.40995025634766
311,81.06674194335938
312,81.18995666503906
313,73.26419830322266
314,77.90513610839844
315,78.8364028930664
316,66.11658477783203
317,74.42938995361328
318,64.92401123046875
319,79.5517349243164
320,68.22208404541016
321,64.77180480957031
322,64.63359069824219
323,77.94467163085938
324,77.90707397460938
325,64.97968292236328
326,77.84198760986328
327,64.93693542480469
328,75.22180938720703
329,65.04248046875
330,68.30154418945312
331,68.33189392089844
332,75.93156433105469
333,65.0942153930664
334,68.34336853027344
335,68.38143157958984
336,78.33121490478516
337,77.75396728515625
338,68.23414611816406
339,74.56179809570312
340,77.31831359863281
341,77.03106689453125
342,64.22602844238281
343,78.80970001220703
344,68.17037200927734
345,74.78050231933594
346,77.87822723388672
347,66.3580093383789
348,77.55236053466797
349,78.08868408203125
350,68.35166931152344
351,77.46324920654297
352,68.19371032714844
353,81.87845611572266
354,74.52877807617188
355,74.77708435058594
356,76.63561248779297
357,78.35824584960938
358,77.80461883544922
359,69.83708953857422
360,75.05516052246094
361,77.1592025756836
362,75.46142578125
363,78.63185119628906
364,77.43065643310547
365,68.60613250732422
366,85.95809936523438
367,78.19658660888672
368,77.96161651611328
369,64.95014190673828
370,74.65835571289062
371,79.52428436279297
372,81.83719635009766
373,72.8866195678711
374,78.5635986328125
375,68.42863464355469
376,68.60530090332031
377,68.24830627441406
378,73.80012512207031
379,84.79375457763672
380,75.26309967041016
381,65.05968475341797
382,64.53389739990234
383,62.627418518066406
384,61.82080078125
385,64.7703628540039
386,81.58465576171875
387,77.44435119628906
388,64.93231964111328
389,68.02931213378906
390,74.92865753173828
391,77.18734741210938
392,70.98403930664062
393,83.12130737304688
394,84.15780639648438
395,66.87500762939453
396,64.8244400024414
397,68.25530242919922
398,64.48312377929688
399,68.36396789550781
400,77.24234771728516
401,80.92108154296875
402,77.27779388427734
403,64.8960189819336
404,67.45415496826172
405,68.50799560546875
406,82.662353515625
407,72.45604705810547
408,76.06121063232422
409,77.78543090820312
410,64.98078918457031
411,64.82049560546875
412,80.25204467773438
413,64.9017105102539
414,79.29500579833984
415,64.94971466064453
416,69.30223846435547
417,64.99921417236328
418,68.5132827758789
419,64.3893814086914
420,73.50543212890625
421,85.61248016357422
422,78.86397552490234
423,78.30382537841797
424,64.5958480834961
425,77.36994171142578
426,82.43099975585938
427,73.70313262939453
428,64.3816146850586
429,64.58444213867188
430,63.921356201171875
431,76.07972717285156
432,67.64152526855469
433,64.24951171875
434,67.91819763183594
435,72.16819763183594
436,71.32809448242188
437,74.16265869140625
438,83.60710906982422
439,68.36125183105469
440,67.96241760253906
441,64.3953628540039
442,80.20094299316406
443,84.64320373535156
444,64.95005798339844
445,64.85755920410156
446,63.77754211425781
447,64.84744262695312
448,76.06695556640625
449,79.22378540039062
450,64.88023376464844
451,65.1657485961914
452,74.53289794921875
453,64.76815795898438
454,77.62481689453125
455,64.75991821289062
456,84.27986907958984
457,67.50862884521484
458,68.13470458984375
459,81.35452270507812
460,64.00743865966797
461,77.58036804199219
462,64.5177993774414
463,64.57006072998047
464,64.04714965820312
465,64.7098159790039
466,51.6094856262207
